id,label,weight,samples_generator-354-y_size = generator.p,samples_generator-353-while (not allow_unl,samples_generator-367-while n_words == 0:,samples_generator-368-n_words = generator.,samples_generator-344-cumulative_p_c = np.,sputils-163-if minval >= int32mi,compressed-54-elif len(arg1) == 3:,compressed-70-self.data = np.array,samples_generator-361-generator.rand(y_siz,label-835-dtype = np.int if al,compressed-963-if not (out.flags.c_,label-827-if self.classes is N,compressed-973-_sparsetools.csr_tod,getlimits-524-try:,getlimits-502-self.kind = self.dty,_util-134-if array.base is not,samples_generator-395-X = X.toarray(),validation-941-msg = ( This %(name),compressed-178-self.prune(),make_classification-17-if arr[7] == 'False',compressed-1014-self._has_canonical_,make_classification-51-return True,label-938-return sp.csr_matrix,label-933-if unknown:,getlimits-499-self.dtype = numeric,make_classification-38-return False,make_classification-46-raise,validation-811-if seed is None or s,make_classification-23-arr[9] = 2,compressed-961-order = self._swap(',sputils-162-minval = arr.min(),compressed-962-out = self._process_,make_classification-49-signal.alarm(0),base-680-elif attr == 'H':,validation-944-if not hasattr(estim,label-926-for label in labels:,samples_generator-399-lb = MultiLabelBinar,sputils-165-continue,csr-234-return x,compressed-1049-len(self.indptr) - 1,fromnumeric-86-return ufunc.reduce(,compressed-1032-self.data),numerictypes-393-arg1 = dtype(arg1).t,getlimits-527-if self.kind == 'u':,sputils-159-continue,getlimits-514-val = iinfo._min_val,samples_generator-400-Y = lb.fit([range(n_,fromnumeric-70-passkwargs = {k: v f,label-899-class_to_index = dic,numerictypes-329-except TypeError:,label-939-shape=(len(indptr) -,compressed-1048-self._has_sorted_ind,compressed-61-if shape is not None,sputils-150-if isinstance(arrays,samples_generator-380-return words  y,compressed-1010-len(self.indptr) - 1,samples_generator-387-X_indices.extend(wor,samples_generator-348-def sample_example(),make_classification-30-try:,label-902-if not self.sparse_o,sputils-145-dtype = np.intc,sputils-161-maxval = arr.max(),numerictypes-425-return issubclass(ar,sputils-153-for arr in arrays:,samples_generator-404-if return_distributi,label-925-index = set(),samples_generator-357-y = set(),compressed-1015-if val:,sputils-268-if len(args) == 0:,sputils-154-arr = np.asarray(arr,samples_generator-371-if len(y) == 0:,label-923-unknown = set(),compressed-1047-if not hasattr(self ,base-1187-return np.zeros(self,samples_generator-392-shape=(n_samples  n_,__init__-28-root  base  target =,compressed-966-if out.flags.c_conti,base-73-self._shape = None,samples_generator-388-X_indptr.append(len(,compressed-968-y = out,compressed-100-if dtype is not None,fromnumeric-71-if v is not np._NoVa,make_classification-18-arr[7] = False,_util-136-return array,validation-940-if msg is None:,fromnumeric-2075-return _wrapreductio,getlimits-504-self.key =  %s%d  % ,fromnumeric-2076-initial=initial),samples_generator-366-n_words = 0,base-682-elif attr == 'real':,samples_generator-382-X_indices = array.ar,label-924-for labels in y:,validation-950-if not all_or_any([h,getlimits-530-val = int((1 << (sel,compressed-974-return out,samples_generator-342-p_c = generator.rand,samples_generator-394-if not sparse:,base-689-raise AttributeError,base-74-if self.__class__.__,base-88-return self._shape,fromnumeric-2062-if isinstance(a  _ge,getlimits-510-if self.kind == 'u':,getlimits-515-except KeyError:,compressed-36-if isshape(arg1):,getlimits-503-self.bits = self.dty,numeric-225-return a,_methods-32-return umr_minimum(a,compressed-68-dtype=idx_dtype),compressed-1074-self.indices  self.d,compressed-1035-self.has_canonical_f,compressed-147-if self.indptr.dtype,samples_generator-385-for i in range(n_sam,getlimits-525-val = iinfo._max_val,sputils-216-(M  N) = x,samples_generator-386-words  y = sample_ex,numeric-223-a = empty(shape  dty,compressed-174-if (self.indptr[-1] ,compressed-156-self.indices = np.as,compressed-168-if (self.indptr[0] !,label-921-indices = array.arra,base-686-elif attr == 'size':,sputils-147-if maxval > int32max,samples_generator-362-y.update(c),sputils-322-return new_shape,compressed-160-for x in [self.data.,compressed-161-if x != 1:,sputils-143-int32max = np.iinfo(,compressed-1005-if not getattr(self ,samples_generator-389-Y.append(y),numerictypes-394-if not issubclass_(a,compressed-1031-_sparsetools.csr_sum,compressed-155-self.indptr = np.asa,samples_generator-346-p_w_c /= np.sum(p_w_,compressed-63-idx_dtype = get_inde,numeric-538-return array(a  dtyp,fromnumeric-56-return getattr(obj  ,validation-814-return np.random.Ran,_util-135-return array.copy(),base-676-if attr == 'A':,numerictypes-328-return issubclass(ar,base-77-self.maxprint = maxp,samples_generator-391-X = sp.csr_matrix((X,compressed-106-if axis is None:,sputils-217-except Exception:,getlimits-513-try:,base-678-elif attr == 'T':,validation-813-if isinstance(seed  ,sputils-160-elif np.issubdtype(a,getlimits-505-if self.kind not in ,make_classification-39-except ZeroDivisionE,fromnumeric-73-if type(obj) is not ,fromnumeric-1246-return _wrapfunc(a  ,make_classification-31-X  y = make_multilab,getlimits-526-except KeyError:,numerictypes-330-return False,compressed-1030-M  N = self._swap(se,sputils-146-if maxval is not Non,make_classification-12-arr = xml_parser.xml,compressed-1008-elif not hasattr(sel,make_classification-34-return_distributions,compressed-1072-if not self.has_sort,numerictypes-392-if not issubclass_(a,sputils-93-return np.asarray(A ,getlimits-498-try:,samples_generator-384-Y = [],compressed-67-self.indices = np.ar,samples_generator-352-y_size = n_classes +,label-936-data = np.ones(len(i,sputils-214-try:,sputils-281-if current_shape is ,label-897-check_is_fitted(self,sputils-155-if not np.can_cast(a,samples_generator-390-X_data = np.ones(len,label-922-indptr = array.array,__init__-30-return,samples_generator-377-cumulative_p_w_sampl,compressed-1026-if self.has_canonica,numerictypes-327-try:,label-811-self.sparse_output =,six-185-if fullname in self.,csr-167-return self,sputils-279-new_shape = tuple(op,compressed-1050-return self._has_sor,sputils-271-elif len(args) == 1:,samples_generator-401-elif return_indicato,samples_generator-383-X_indptr = array.arr,label-828-classes = sorted(set,compressed-1034-self.prune()  # nnz ,label-932-indptr.append(len(in,make_classification-35-except ValueError as,label-905-return yt,compressed-1011-return self._has_can,compressed-1082-if len(self.indptr) ,compressed-86-if shape is not None,data-23-spmatrix.__init__(se,compressed-107-return int(self.indp,make_classification-9-raise Exception( FUB,samples_generator-358-while len(y) != y_si,make_classification-21-arr[9] = None,make_classification-33-allow_unlabeled=arr[,compressed-1009-self.has_canonical_f,validation-948-attributes = [attrib,compressed-960-if out is None and o,make_classification-20-if arr[9] == 'None':,compressed-65-check_contents=True),numeric-224-multiarray.copyto(a ,sputils-157-if arr.size == 0:,make_classification-28-signal.alarm(10),samples_generator-360-c = np.searchsorted(,compressed-1089-self.indices = _prun,validation-812-return np.random.mtr,samples_generator-393-X.sum_duplicates(),compressed-1028-self.sort_indices(),compressed-62-maxval = max(shape),samples_generator-406-return X  Y,data-26-return self.data.dty,compressed-87-self._shape = check_,compressed-1053-self._has_sorted_ind,base-1177-if out is not None:,six-187-return None,_methods-28-return umr_maximum(a,compressed-1090-self.data = _prune_a,compressed-35-elif isinstance(arg1,compressed-69-self.indptr = np.arr,compressed-60-maxval = None,getlimits-516-val = int(-(1 << (se,compressed-1080-major_dim = self._sw,compressed-972-M  N = x._swap(x.sha,make_classification-14-if n != 10:,compressed-157-self.data = to_nativ,base-684-elif attr == 'imag':,samples_generator-378-cumulative_p_w_sampl,label-931-indices.extend(index,samples_generator-349-_  n_classes = p_w_c,samples_generator-345-p_w_c = generator.ra,compressed-144-major_dim  minor_dim,compressed-150-if self.indices.dtyp,samples_generator-341-generator = check_ra,fromnumeric-2317-return _wrapfunc(a  ,_methods-36-return umr_sum(a  ax,samples_generator-379-words = np.searchsor,base-1217-return isinstance(x ,compressed-26-_data_matrix.__init_,getlimits-518-return val,compressed-154-idx_dtype = get_inde,sputils-170-return dtype,compressed-1073-_sparsetools.csr_sor,samples_generator-374-return words  y,__init__-29-if root:,compressed-1016-self.has_sorted_indi,csr-164-if copy:,sputils-319-if len(new_shape) > ,getlimits-532-return val,compressed-56-(data  indices  indp,samples_generator-405-return X  Y  p_c  p_,samples_generator-343-p_c /= p_c.sum(),compressed-103-self.check_format(fu,base-251-return self.getnnz(),compressed-1075-self.has_sorted_indi,fromnumeric-55-try:,compressed-49-if len(arg1) == 2:,label-810-self.classes = class,make_classification-13-n = len(arr),sputils-142-int32min = np.iinfo(,compressed-28-if isspmatrix(arg1):,sputils-284-elif new_shape[0] < ,compressed-143-major_name  minor_na,make_classification-27-signal.signal(signal,compressed-172-if (len(self.indices,label-838-return self,compressed-64-maxval=maxval ,samples_generator-398-if return_indicator ,sputils-156-if check_contents:,samples_generator-363-y = list(y),make_classification-32-n_classes=arr[2]  n_,validation-947-if not isinstance(at,compressed-165-if (len(self.indptr),compressed-967-x = self.tocsr(),compressed-180-if full_check:,label-927-try:,sputils-282-if len(new_shape) !=,label-928-index.add(class_mapp,label-836-self.classes_ = np.e,getlimits-531-iinfo._max_vals[self,label-903-yt = yt.toarray(),samples_generator-373-words = generator.ra,label-837-self.classes_[:] = c,compressed-1086-if len(self.data) < ,label-900-yt = self._transform,make_classification-43-except:,getlimits-517-iinfo._min_vals[self,sputils-218-return False,compressed-1084-if len(self.indices)
1,1,100,1606202,1606202,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,100,1176,2176,2000,1000,1,4,2,2,8883,7,1,1,1,4,8,6,0,1,2,1,2,1,1,1,8,0,0,1,0,1,4,1,1,3,1,3243,1,4,10,1,1,1,4,1,0,4,1,4,1,4,1,1,2,4,1000,1,1000,1,1,1,4,4,4,12,1,1000,1000,2,2,8,1000,1,1,1,1,0,1,2,1000,1,2,2,0,4,1,1,8,1,1000,3,1,1001,2,1,1,1,1,3,2,8,1,4,1,2,8,2,4,2,1,1,2,1001,4,2,1000,2,2,2,2,1,3,2,8883,2,8,6,4,1,1000,4,1,2,1,2,14,9884,0,2,3,8,2,1,12,2,4,3,0,4,8,0,1,9883,1,1,4,1,4,1,1,1,1,4,2,8,1,2,1000,1,2,2,1,8,1,1,0,1000,1,8,1,0,1,8,1,2,0,1,1,1,1000,0,1,1,3,2,2,12,0,9883,1,1,1,1,1,1,2,2,4,1,8883,3,1,1,1,2,1,1,2,2,1,0,4,3,2,2,2,1,3,1,1,2,3,1000,1000,1000,1,2,2,1,1,1001,1000,2,2,4,2,4,1,0,0,1,1,2,4,2,0,1,2,12,1,9884,2,1,1,4,2,2,2,1,2,1,2,1,4,1000,1,1,2,1,2,2243,2,2243,1,1,1,0,1,3,1,0,1,2,3
