3,1,100,142849,143849,2000,1000,1,2,1,1,0,0,0,0,0,2,4,4,0,0,1,1,2,1,0,0,4,0,0,1,1,0,2,0,1,3,0,0,0,2,5,1,1,1,2,0,0,2,0,4,0,2,0,1,1,2,0,1,1000,1,1,0,2,2,2,6,1,0,1000,2,1,4,1000,0,1,0,1,0,0,1,1000,0,1,2,1,2,0,1,4,1,1000,3,1,0,0,0,0,1,1,3,1,4,1,2,0,1,4,1,2,1,1,1,1,1001,2,1,1000,1,1,1,1,0,3,1,0,1,4,3,2,1,1000,2,1,1,1,1,7,1,1,2,3,4,1,1,8,1,2,3,1,2,4,0,1,0,1,0,2,1,2,1,1,1,1,2,1,4,1,1,1000,0,1,1,0,4,1,0,0,0,1,4,0,0,0,4,1,1,1,1,0,1,0,0,0,1,2,1,1,8,0,1000,0,1,1,0,0,1,1,1,2,1,0,2,0,1,1,1,1,0,1,2,0,0,2,2,1,1,1,0,2,0,1,1,3,0,0,1000,1,1,1,1,1,1,0,1,1,2,1,2,1,1000,0,1,0,1,2,1,0,1,1,8,1,1,1,0,1,2,1,1,1,1,1,0,1,1,2,1000,1,0,1,0,1,0,1,0,0,0,0,1000,0,2,0,0,0,1,2
4,3,100,1,2,1750942,1750942,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,100,1,2,1567996,1567995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,100,1556797,1556798,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,100,1000,2000,2181,1181,1,4,2,2,1207,12,2,1,2,4,8,6,1,1,2,1,2,1,1,1,8,0,0,1,1,2,4,2,1,3,1,2923,1,4,12,1,1,1,4,0,0,4,1,4,1,4,1,1,2,4,862,1,1000,1,1,1,4,4,4,12,1,1000,1000,2,2,8,1000,1,1,2,1,0,2,2,1000,2,2,2,0,6,1,1,8,1,1000,3,1,1001,2,0,2,1,1,3,2,10,1,4,0,2,8,2,4,2,1,1,2,1001,4,2,1000,2,2,2,2,1,3,2,1207,2,8,6,4,1,1000,4,1,2,1,2,14,2070,1,0,3,8,2,1,12,2,4,3,1,4,8,0,1,2069,1,0,4,1,4,1,1,1,1,4,2,8,1,2,1000,1,2,2,1,8,1,1,0,862,1,8,1,0,2,8,1,2,0,1,1,1,1000,0,1,1,3,2,2,12,0,2207,0,1,1,1,2,1,2,2,4,1,1207,3,0,1,1,2,1,2,2,2,2,0,4,3,2,2,2,0,3,2,1,2,3,862,1000,1000,1,2,2,1,1,863,862,2,2,4,2,4,1,138,0,1,2,2,4,2,0,1,2,12,1,2070,2,1,1,4,2,2,2,1,2,1,2,1,4,1000,1,1,2,2,2,1923,2,1923,1,0,1,138,1,3,1,0,0,2,3
8,1,100,1560034,1560034,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,100,1015,2015,2000,1000,1,4,2,2,2846,7,1,1,1,4,8,6,0,1,2,1,2,1,1,1,8,1,0,1,1,1,4,1,1,3,1,2882,1,4,10,1,1,1,4,0,0,4,1,4,1,4,1,1,2,4,854,1,1000,1,1,1,4,4,4,12,1,1000,1000,2,2,8,1000,1,1,1,1,0,1,2,1000,1,2,2,0,4,1,1,8,1,1000,3,1,1001,2,0,1,1,1,3,2,8,1,4,0,2,8,2,4,2,1,1,2,1001,4,2,1000,2,2,2,2,1,3,2,2846,2,8,6,4,1,1000,4,1,2,1,2,14,3701,1,2,3,8,2,1,12,2,4,3,1,4,8,0,1,3700,1,0,4,1,4,1,1,1,1,4,2,8,1,2,1000,1,2,2,1,8,1,1,0,854,1,8,1,0,1,8,1,2,0,1,1,1,1000,1,1,1,3,2,2,12,0,3846,0,1,1,1,1,1,2,2,4,1,2846,3,0,1,1,2,0,1,2,2,1,0,4,3,2,2,2,0,3,1,1,2,3,854,1000,1000,1,2,2,1,1,855,854,2,2,4,2,4,1,146,0,1,1,2,4,2,1,1,2,12,1,3701,2,1,1,4,2,2,2,1,2,1,2,1,4,1000,1,1,2,1,2,1882,2,1882,1,0,1,146,1,3,1,0,0,2,3
10,3,100,1950,1951,1721056,1721056,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,1,100,1581790,1581790,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,100,1656,2656,2000,1000,1,4,2,2,27036,7,1,1,1,4,8,6,1,1,2,1,2,1,1,1,8,1,0,1,1,1,4,1,1,3,1,4658,1,4,10,1,1,1,4,0,0,4,1,4,1,4,1,1,2,4,1000,1,1000,1,1,1,4,4,4,12,1,1000,1000,2,2,8,1000,1,1,1,1,0,1,2,1000,1,2,2,0,4,1,1,8,1,1000,3,1,1001,2,0,1,1,1,3,2,8,1,4,0,2,8,2,4,2,1,1,2,1001,4,2,1000,2,2,2,2,1,3,2,27036,2,8,6,4,1,1000,4,1,2,1,2,14,28037,1,2,3,8,2,1,12,2,4,3,1,4,8,0,1,28036,1,0,4,1,4,1,1,1,1,4,2,8,1,2,1000,1,2,2,1,8,1,1,0,1000,1,8,1,0,1,8,1,2,0,1,1,1,1000,1,1,1,3,2,2,12,0,28036,0,1,1,1,1,1,2,2,4,1,27036,3,0,1,1,2,0,1,2,2,1,0,4,3,2,2,2,0,3,1,1,2,3,1000,1000,1000,1,2,2,1,1,1001,1000,2,2,4,2,4,1,0,0,1,1,2,4,2,1,1,2,12,1,28037,2,1,1,4,2,2,2,1,2,1,2,1,4,1000,1,1,2,1,2,3658,2,3658,1,0,0,0,1,3,1,0,0,2,3
13,2,100,1160,2160,2000,1000,1,2,1,1,1457,0,0,0,0,2,4,4,0,0,1,1,2,1,0,0,4,1,0,1,1,0,2,0,1,3,0,0,0,2,5,1,1,1,2,0,0,2,0,4,0,2,0,1,1,2,1000,1,1000,1,1,0,2,2,2,6,1,0,1000,2,1,4,1000,0,1,0,1,0,0,1,1000,0,1,2,1,2,0,1,4,1,1000,3,1,0,0,0,0,1,1,3,1,4,1,2,0,1,4,1,2,1,1,1,1,1001,2,1,1000,1,1,1,1,0,3,1,1457,1,4,3,2,1,1000,2,1,1,1,1,7,2458,1,2,3,4,1,1,8,1,2,3,1,2,4,0,1,2457,1,0,2,1,2,1,1,1,1,2,1,4,1,1,1000,0,1,1,0,4,1,0,0,1000,1,4,0,0,0,4,1,1,1,1,0,1,0,1,0,1,2,1,1,8,0,2457,0,1,1,0,0,1,1,1,2,1,1457,2,0,1,1,1,0,0,1,2,0,0,2,2,1,1,1,0,2,0,1,1,3,1000,0,1000,1,1,1,1,1,1001,1000,1,1,2,1,2,1,0,0,1,0,1,2,1,1,1,1,8,1,2458,1,0,1,2,1,1,1,1,1,0,1,1,2,1000,1,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,2
14,2,100,148930,149930,2000,1000,1,3,2,2,0,2,1,1,1,4,8,6,1,1,2,1,2,1,1,1,8,1,0,1,0,1,3,1,1,3,1,1000,1,3,10,1,1,1,3,0,1,4,1,4,1,3,1,1,2,4,0,1,1000,1,1,1,4,3,3,12,1,1000,1000,2,2,8,1000,1,1,1,1,0,1,2,1000,1,2,2,0,4,1,1,8,1,1000,3,1,1001,2,0,1,1,1,3,2,8,1,4,0,2,8,2,3,2,1,1,2,1001,4,2,1000,2,2,2,2,1,3,2,0,2,8,6,4,1,1000,3,1,2,1,2,14,1,0,2,3,6,2,1,12,2,4,3,0,3,8,0,1,0,1,0,3,1,4,1,1,1,1,3,2,8,1,2,1000,1,2,2,1,8,1,1,0,0,1,6,1,0,1,8,1,2,0,1,1,1,1000,1,1,1,3,2,2,12,0,1000,1,1,1,1,1,1,2,2,4,1,0,3,1,1,1,2,0,1,2,2,1,0,3,3,2,2,2,0,3,1,1,2,3,0,1000,1000,1,2,2,1,1,1,0,2,2,4,2,4,1,1000,0,1,1,2,4,2,1,1,2,12,1,1,2,1,1,4,2,2,2,1,2,1,2,1,4,1000,1,1,2,1,2,0,2,0,1,0,0,1000,1,3,1,0,0,2,3
15,2,100,1000,2000,2000,1000,1,2,1,1,0,0,0,0,0,2,4,4,0,0,1,1,2,1,0,0,4,0,0,1,0,0,2,0,1,3,0,0,0,2,5,1,1,1,2,0,0,2,0,4,0,2,0,1,1,2,0,1,1000,1,1,0,2,2,2,6,1,0,1000,2,1,4,1000,0,1,0,1,0,0,1,1000,0,1,2,1,2,0,1,4,1,1000,3,1,0,0,0,0,1,1,3,1,4,1,2,0,1,4,1,2,1,1,1,1,1001,2,1,1000,1,1,1,1,0,3,1,0,1,4,3,2,1,1000,2,1,1,1,1,7,1,0,2,3,4,1,1,8,1,2,3,0,2,4,0,1,0,1,0,2,1,2,1,1,1,1,2,1,4,1,1,1000,0,1,1,0,4,1,0,0,0,1,4,0,0,0,4,1,1,1,1,0,1,0,0,0,1,2,1,1,8,0,1000,1,1,1,0,0,1,1,1,2,1,0,2,1,1,1,1,1,0,1,2,0,0,2,2,1,1,1,0,2,0,1,1,3,0,0,1000,1,1,1,1,1,1,0,1,1,2,1,2,1,1000,0,1,0,1,2,1,0,1,1,8,1,1,1,0,1,2,1,1,1,1,1,0,1,1,2,1000,1,0,1,0,1,0,1,0,0,0,0,1000,0,2,0,0,0,1,2
16,2,100,1015,2015,2000,1000,1,4,2,2,2846,7,1,1,1,4,8,6,0,1,2,1,2,1,1,1,8,0,0,1,1,1,4,1,1,3,1,2882,1,4,10,1,1,1,4,0,0,4,1,4,1,4,1,1,2,4,854,1,1000,1,1,1,4,4,4,12,1,1000,1000,2,2,8,1000,1,1,1,1,0,1,2,1000,1,2,2,0,4,1,1,8,1,1000,3,1,1001,2,0,1,1,1,3,2,8,1,4,0,2,8,2,4,2,1,1,2,1001,4,2,1000,2,2,2,2,1,3,2,2846,2,8,6,4,1,1000,4,1,2,1,2,14,3701,1,2,3,8,2,1,12,2,4,3,1,4,8,0,1,3700,1,0,4,1,4,1,1,1,1,4,2,8,1,2,1000,1,2,2,1,8,1,1,0,854,1,8,1,0,1,8,1,2,0,1,1,1,1000,0,1,1,3,2,2,12,0,3846,0,1,1,1,1,1,2,2,4,1,2846,3,0,1,1,2,1,1,2,2,1,0,4,3,2,2,2,0,3,1,1,2,3,854,1000,1000,1,2,2,1,1,855,854,2,2,4,2,4,1,146,0,1,1,2,4,2,0,1,2,12,1,3701,2,1,1,4,2,2,2,1,2,1,2,1,4,1000,1,1,2,1,2,1882,2,1882,1,0,1,146,1,3,1,0,0,2,3
17,2,100,144511,145511,2000,1000,1,2,1,1,0,0,0,0,0,2,4,4,0,0,1,1,2,1,0,0,4,0,0,1,0,0,2,0,1,3,0,0,0,2,5,1,1,1,2,0,0,2,0,4,0,2,0,1,1,2,0,1,1000,1,1,0,2,2,2,6,1,0,1000,2,1,4,1000,0,1,0,1,0,0,1,1000,0,1,2,1,2,0,1,4,1,1000,3,1,0,0,0,0,1,1,3,1,4,1,2,0,1,4,1,2,1,1,1,1,1001,2,1,1000,1,1,1,1,0,3,1,0,1,4,3,2,1,1000,2,1,1,1,1,7,1,0,2,3,4,1,1,8,1,2,3,0,2,4,0,1,0,1,0,2,1,2,1,1,1,1,2,1,4,1,1,1000,0,1,1,0,4,1,0,0,0,1,4,0,0,0,4,1,1,1,1,0,1,0,0,0,1,2,1,1,8,0,1000,1,1,1,0,0,1,1,1,2,1,0,2,1,1,1,1,1,0,1,2,0,0,2,2,1,1,1,0,2,0,1,1,3,0,0,1000,1,1,1,1,1,1,0,1,1,2,1,2,1,1000,0,1,0,1,2,1,0,1,1,8,1,1,1,0,1,2,1,1,1,1,1,0,1,1,2,1000,1,0,1,0,1,0,1,0,0,0,0,1000,0,2,0,0,0,1,2
18,2,100,1640,2640,2000,1000,1,4,2,2,3804,7,1,1,1,4,8,6,0,1,2,1,2,1,1,1,8,0,0,1,0,1,4,1,1,3,1,4609,1,4,10,1,1,1,4,0,0,4,1,4,1,4,1,1,2,4,1000,1,1000,1,1,1,4,4,4,12,1,1000,1000,2,2,8,1000,1,1,1,1,0,1,2,1000,1,2,2,0,4,1,1,8,1,1000,3,1,1001,2,0,1,1,1,3,2,8,1,4,0,2,8,2,4,2,1,1,2,1001,4,2,1000,2,2,2,2,1,3,2,3804,2,8,6,4,1,1000,4,1,2,1,2,14,4805,0,2,3,8,2,1,12,2,4,3,0,4,8,0,1,4804,1,0,4,1,4,1,1,1,1,4,2,8,1,2,1000,1,2,2,1,8,1,1,0,1000,1,8,1,0,1,8,1,2,0,1,1,1,1000,0,1,1,3,2,2,12,0,4804,1,1,1,1,1,1,2,2,4,1,3804,3,1,1,1,2,1,1,2,2,1,0,4,3,2,2,2,0,3,1,1,2,3,1000,1000,1000,1,2,2,1,1,1001,1000,2,2,4,2,4,1,0,0,1,1,2,4,2,0,1,2,12,1,4805,2,1,1,4,2,2,2,1,2,1,2,1,4,1000,1,1,2,1,2,3609,2,3609,1,0,1,0,1,3,1,0,0,2,3
19,2,100,1014,2014,2000,1000,1,4,2,2,7957,7,1,1,1,4,8,6,0,1,2,1,2,1,1,1,8,0,0,1,0,1,4,1,1,3,1,2878,1,4,10,1,1,1,4,0,0,4,1,4,1,4,1,1,2,4,859,1,1000,1,1,1,4,4,4,12,1,1000,1000,2,2,8,1000,1,1,1,1,0,1,2,1000,1,2,2,0,4,1,1,8,1,1000,3,1,1001,2,0,1,1,1,3,2,8,1,4,0,2,8,2,4,2,1,1,2,1001,4,2,1000,2,2,2,2,1,3,2,7957,2,8,6,4,1,1000,4,1,2,1,2,14,8817,0,2,3,8,2,1,12,2,4,3,0,4,8,0,1,8816,1,0,4,1,4,1,1,1,1,4,2,8,1,2,1000,1,2,2,1,8,1,1,0,859,1,8,1,0,1,8,1,2,0,1,1,1,1000,0,1,1,3,2,2,12,0,8957,1,1,1,1,1,1,2,2,4,1,7957,3,1,1,1,2,1,1,2,2,1,0,4,3,2,2,2,0,3,1,1,2,3,859,1000,1000,1,2,2,1,1,860,859,2,2,4,2,4,1,141,0,1,1,2,4,2,0,1,2,12,1,8817,2,1,1,4,2,2,2,1,2,1,2,1,4,1000,1,1,2,1,2,1878,2,1878,1,0,1,141,1,3,1,0,0,2,3
