20,2,100,149568,150568,2000,1000,1,2,1,1,0,0,0,0,0,2,4,4,0,0,1,1,2,1,0,0,4,0,0,1,1,0,2,0,1,3,0,0,0,2,5,1,1,1,2,0,0,2,0,4,0,2,0,1,1,2,0,1,1000,1,1,0,2,2,2,6,1,0,1000,2,1,4,1000,0,1,0,1,0,0,1,1000,0,1,2,1,2,0,1,4,1,1000,3,1,0,0,0,0,1,1,3,1,4,1,2,0,1,4,1,2,1,1,1,1,1001,2,1,1000,1,1,1,1,0,3,1,0,1,4,3,2,1,1000,2,1,1,1,1,7,1,1,2,3,4,1,1,8,1,2,3,1,2,4,0,1,0,1,0,2,1,2,1,1,1,1,2,1,4,1,1,1000,0,1,1,0,4,1,0,0,0,1,4,0,0,0,4,1,1,1,1,0,1,0,0,0,1,2,1,1,8,0,1000,0,1,1,0,0,1,1,1,2,1,0,2,0,1,1,1,1,0,1,2,0,0,2,2,1,1,1,0,2,0,1,1,3,0,0,1000,1,1,1,1,1,1,0,1,1,2,1,2,1,1000,0,1,0,1,2,1,0,1,1,8,1,1,1,0,1,2,1,1,1,1,1,0,1,1,2,1000,1,0,1,0,1,0,1,0,0,0,0,1000,0,2,0,0,0,1,2
21,3,100,1,2,1693018,1693017,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,1,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,100,1573,2573,2000,1000,1,4,2,2,23583,7,2,1,2,4,8,6,1,1,2,1,2,1,1,1,8,0,0,1,1,2,4,2,1,3,1,4581,1,4,12,1,1,1,4,0,0,4,1,4,1,4,1,1,2,4,989,1,1000,1,1,1,4,4,4,12,1,1000,1000,2,2,8,1000,1,1,2,1,0,2,2,1000,2,2,2,0,4,1,1,8,1,1000,3,1,1001,2,0,2,1,1,3,2,10,1,4,0,2,8,2,4,2,1,1,2,1001,4,2,1000,2,2,2,2,1,3,2,23583,2,8,6,4,1,1000,4,1,2,1,2,14,24573,1,2,3,8,2,1,12,2,4,3,1,4,8,0,1,24572,1,0,4,1,4,1,1,1,1,4,2,8,1,2,1000,1,2,2,1,8,1,1,0,989,1,8,1,0,2,8,1,2,0,1,1,1,1000,0,1,1,3,2,2,12,0,24583,0,1,1,1,2,1,2,2,4,1,23583,3,0,1,1,2,1,2,2,2,2,0,4,3,2,2,2,0,3,2,1,2,3,989,1000,1000,1,2,2,1,1,990,989,2,2,4,2,4,1,11,0,1,2,2,4,2,0,1,2,12,1,24573,2,1,1,4,2,2,2,1,2,1,2,1,4,1000,1,1,2,2,2,3581,2,3581,1,0,1,11,1,3,1,0,0,2,3
23,3,100,1,2,1731070,1731070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,100,1160,2160,2000,1000,1,4,2,2,1457,12,1,1,1,4,8,6,0,1,2,1,2,1,1,1,8,1,0,1,1,1,4,1,1,3,1,3389,1,4,10,1,1,1,4,0,0,4,1,4,1,4,1,1,2,4,1000,1,1000,1,1,1,4,4,4,12,1,1000,1000,2,2,8,1000,1,1,1,1,0,1,2,1000,1,2,2,0,4,1,1,8,1,1000,3,1,1001,2,0,1,1,1,3,2,8,1,4,0,2,8,2,4,2,1,1,2,1001,4,2,1000,2,2,2,2,1,3,2,1457,2,8,6,4,1,1000,4,1,2,1,2,14,2458,1,2,3,8,2,1,12,2,4,3,1,4,8,0,1,2457,1,0,4,1,4,1,1,1,1,4,2,8,1,2,1000,1,2,2,1,8,1,1,0,1000,1,8,1,0,1,8,1,2,0,1,1,1,1000,1,1,1,3,2,2,12,0,2457,0,1,1,1,1,1,2,2,4,1,1457,3,0,1,1,2,0,1,2,2,1,0,4,3,2,2,2,0,3,1,1,2,3,1000,1000,1000,1,2,2,1,1,1001,1000,2,2,4,2,4,1,0,0,1,1,2,4,2,1,1,2,12,1,2458,2,1,1,4,2,2,2,1,2,1,2,1,4,1000,1,1,2,1,2,2389,2,2389,1,0,1,0,1,3,1,0,0,2,3
25,3,100,9,10,1688694,1688693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,100,1452,2452,2007,1007,1,2,1,1,1837,0,0,0,0,2,4,4,0,0,1,1,2,1,0,0,4,0,0,1,0,0,2,0,1,3,0,0,0,2,5,1,1,1,2,0,0,2,0,4,0,2,0,1,1,2,822,1,1000,1,1,0,2,2,2,6,1,0,1000,2,1,4,1000,0,1,0,1,0,0,1,1000,0,1,2,1,4,0,1,4,1,1000,3,1,0,0,0,0,1,1,3,1,4,1,2,0,1,4,1,2,1,1,1,1,1001,2,1,1000,1,1,1,1,0,3,1,1837,1,4,3,2,1,1000,2,1,1,1,1,7,2660,0,0,3,4,1,1,8,1,2,3,0,2,4,0,1,2659,1,0,2,1,2,1,1,1,1,2,1,4,1,1,1000,0,1,1,0,4,1,0,0,822,1,4,0,0,0,4,1,1,1,1,0,1,0,0,0,1,2,1,1,8,0,2837,1,1,1,0,0,1,1,1,2,1,1837,2,1,1,1,1,1,0,1,2,0,0,2,2,1,1,1,0,2,0,1,1,3,822,0,1000,1,1,1,1,1,823,822,1,1,2,1,2,1,178,0,1,0,1,2,1,0,1,1,8,1,2660,1,0,1,2,1,1,1,1,1,0,1,1,2,1000,1,0,1,0,1,0,1,0,0,0,0,178,0,2,0,0,0,1,2
27,2,100,149568,150568,2000,1000,1,3,2,2,0,2,1,1,1,4,8,6,1,1,2,1,2,1,1,1,8,0,0,1,1,1,3,1,1,3,1,1000,1,3,10,1,1,1,3,0,1,4,1,4,1,3,1,1,2,4,0,1,1000,1,1,1,4,3,3,12,1,1000,1000,2,2,8,1000,1,1,1,1,0,1,2,1000,1,2,2,0,4,1,1,8,1,1000,3,1,1001,2,0,1,1,1,3,2,8,1,4,0,2,8,2,3,2,1,1,2,1001,4,2,1000,2,2,2,2,1,3,2,0,2,8,6,4,1,1000,3,1,2,1,2,14,1,1,2,3,6,2,1,12,2,4,3,1,3,8,0,1,0,1,0,3,1,4,1,1,1,1,3,2,8,1,2,1000,1,2,2,1,8,1,1,0,0,1,6,1,0,1,8,1,2,0,1,1,1,1000,0,1,1,3,2,2,12,0,1000,0,1,1,1,1,1,2,2,4,1,0,3,0,1,1,2,1,1,2,2,1,0,3,3,2,2,2,0,3,1,1,2,3,0,1000,1000,1,2,2,1,1,1,0,2,2,4,2,4,1,1000,0,1,1,2,4,2,0,1,2,12,1,1,2,1,1,4,2,2,2,1,2,1,2,1,4,1000,1,1,2,1,2,0,2,0,1,0,0,1000,1,3,1,0,0,2,3
28,2,100,1615,2615,2000,1000,1,2,1,1,1477,0,0,0,0,2,4,4,0,0,1,1,2,1,0,0,4,1,0,1,0,0,2,0,1,3,0,0,0,2,5,1,1,1,2,0,0,2,0,4,0,2,0,1,1,2,1000,1,1000,1,1,0,2,2,2,6,1,0,1000,2,1,4,1000,0,1,0,1,0,0,1,1000,0,1,2,1,4,0,1,4,1,1000,3,1,0,0,0,0,1,1,3,1,4,1,2,0,1,4,1,2,1,1,1,1,1001,2,1,1000,1,1,1,1,0,3,1,1477,1,4,3,2,1,1000,2,1,1,1,1,7,2478,0,0,3,4,1,1,8,1,2,3,0,2,4,0,1,2477,1,0,2,1,2,1,1,1,1,2,1,4,1,1,1000,0,1,1,0,4,1,0,0,1000,1,4,0,0,0,4,1,1,1,1,0,1,0,1,0,1,2,1,1,8,0,2477,1,1,1,0,0,1,1,1,2,1,1477,2,1,1,1,1,0,0,1,2,0,0,2,2,1,1,1,0,2,0,1,1,3,1000,0,1000,1,1,1,1,1,1001,1000,1,1,2,1,2,1,0,0,1,0,1,2,1,1,1,1,8,1,2478,1,0,1,2,1,1,1,1,1,0,1,1,2,1000,1,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,2
29,3,100,1,2,1661162,1661162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30,3,100,1,2,1673423,1673423,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31,2,100,149568,150568,2000,1000,1,3,2,2,0,2,1,1,1,4,8,6,0,1,2,1,2,1,1,1,8,1,0,1,1,1,3,1,1,3,1,1000,1,3,10,1,1,1,3,0,1,4,1,4,1,3,1,1,2,4,0,1,1000,1,1,1,4,3,3,12,1,1000,1000,2,2,8,1000,1,1,1,1,0,1,2,1000,1,2,2,0,4,1,1,8,1,1000,3,1,1001,2,0,1,1,1,3,2,8,1,4,0,2,8,2,3,2,1,1,2,1001,4,2,1000,2,2,2,2,1,3,2,0,2,8,6,4,1,1000,3,1,2,1,2,14,1,1,2,3,6,2,1,12,2,4,3,1,3,8,0,1,0,1,0,3,1,4,1,1,1,1,3,2,8,1,2,1000,1,2,2,1,8,1,1,0,0,1,6,1,0,1,8,1,2,0,1,1,1,1000,1,1,1,3,2,2,12,0,1000,0,1,1,1,1,1,2,2,4,1,0,3,0,1,1,2,0,1,2,2,1,0,3,3,2,2,2,0,3,1,1,2,3,0,1000,1000,1,2,2,1,1,1,0,2,2,4,2,4,1,1000,0,1,1,2,4,2,1,1,2,12,1,1,2,1,1,4,2,2,2,1,2,1,2,1,4,1000,1,1,2,1,2,0,2,0,1,0,1,1000,1,3,1,0,0,2,3
32,1,100,1546428,1546428,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,100,26003,27003,2000,1000,1,4,2,2,11915,7,1,1,1,4,8,6,0,1,2,1,2,1,1,1,8,0,0,1,0,1,4,1,1,3,1,5410,1,4,10,1,1,1,4,0,0,4,1,4,1,4,1,1,2,4,1000,1,1000,1,1,1,4,4,4,12,1,1000,1000,2,2,8,1000,1,1,1,1,0,1,2,1000,1,2,2,0,4,1,1,8,1,1000,3,1,1001,2,0,1,1,1,3,2,8,1,4,0,2,8,2,4,2,1,1,2,1001,4,2,1000,2,2,2,2,1,3,2,11915,2,8,6,4,1,1000,4,1,2,1,2,14,12916,0,2,3,8,2,1,12,2,4,3,0,4,8,0,1,12915,1,0,4,1,4,1,1,1,1,4,2,8,1,2,1000,1,2,2,1,8,1,1,0,1000,1,8,1,0,1,8,1,2,0,1,1,1,1000,0,1,1,3,2,2,12,0,12915,1,1,1,1,1,1,2,2,4,1,11915,3,1,1,1,2,1,1,2,2,1,0,4,3,2,2,2,0,3,1,1,2,3,1000,1000,1000,1,2,2,1,1,1001,1000,2,2,4,2,4,1,0,0,1,1,2,4,2,0,1,2,12,1,12916,2,1,1,4,2,2,2,1,2,1,2,1,4,1000,1,1,2,1,2,4410,2,4410,1,0,1,0,1,3,1,0,0,2,3
34,3,100,1,2,1617030,1617030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,100,1015,2015,2000,1000,1,4,2,2,2846,7,1,1,1,4,8,6,0,1,2,1,2,1,1,1,8,1,0,1,1,1,4,1,1,3,1,2882,1,4,10,1,1,1,4,0,0,4,1,4,1,4,1,1,2,4,854,1,1000,1,1,1,4,4,4,12,1,1000,1000,2,2,8,1000,1,1,1,1,0,1,2,1000,1,2,2,0,4,1,1,8,1,1000,3,1,1001,2,0,1,1,1,3,2,8,1,4,0,2,8,2,4,2,1,1,2,1001,4,2,1000,2,2,2,2,1,3,2,2846,2,8,6,4,1,1000,4,1,2,1,2,14,3701,1,2,3,8,2,1,12,2,4,3,1,4,8,0,1,3700,1,0,4,1,4,1,1,1,1,4,2,8,1,2,1000,1,2,2,1,8,1,1,0,854,1,8,1,0,1,8,1,2,0,1,1,1,1000,1,1,1,3,2,2,12,0,3846,0,1,1,1,1,1,2,2,4,1,2846,3,0,1,1,2,0,1,2,2,1,0,4,3,2,2,2,0,3,1,1,2,3,854,1000,1000,1,2,2,1,1,855,854,2,2,4,2,4,1,146,0,1,1,2,4,2,1,1,2,12,1,3701,2,1,1,4,2,2,2,1,2,1,2,1,4,1000,1,1,2,1,2,1882,2,1882,1,0,1,146,1,3,1,0,0,2,3
36,2,100,1453,2453,2000,1000,1,2,1,1,1389,0,0,0,0,2,4,4,0,0,1,1,2,1,0,0,4,0,0,1,0,0,2,0,1,3,0,0,0,2,5,1,1,1,2,0,0,2,0,4,0,2,0,1,1,2,789,1,1000,1,1,0,2,2,2,6,1,0,1000,2,1,4,1000,0,1,0,1,0,0,1,1000,0,1,2,1,2,0,1,4,1,1000,3,1,0,0,0,0,1,1,3,1,4,1,2,0,1,4,1,2,1,1,1,1,1001,2,1,1000,1,1,1,1,0,3,1,1389,1,4,3,2,1,1000,2,1,1,1,1,7,2179,0,2,3,4,1,1,8,1,2,3,0,2,4,0,1,2178,1,0,2,1,2,1,1,1,1,2,1,4,1,1,1000,0,1,1,0,4,1,0,0,789,1,4,0,0,0,4,1,1,1,1,0,1,0,0,0,1,2,1,1,8,0,2389,1,1,1,0,0,1,1,1,2,1,1389,2,1,1,1,1,1,0,1,2,0,0,2,2,1,1,1,0,2,0,1,1,3,789,0,1000,1,1,1,1,1,790,789,1,1,2,1,2,1,211,0,1,0,1,2,1,0,1,1,8,1,2179,1,0,1,2,1,1,1,1,1,0,1,1,2,1000,1,0,1,0,1,0,1,0,0,0,0,211,0,2,0,0,0,1,2
37,3,100,1,2,1609745,1609745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0